timestamp,src,dest,freq,subtype,avg_sz,avg_rssi,std_rssi,avg_del,std_del
1549742364,8c:0d:76:64:69:31,d0:2b:20:c6:94:dd,26,5,302,-3,0,9999.92,19641.52
1549742367,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102395.45,104209.04
1549742367,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,8257.17,14591.31
1549742370,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,105937.14,109471.35
1549742370,8c:0d:76:64:69:31,d0:2b:20:c6:94:dd,12,5,302,-3,0,20345.73,41871.6
1549742370,d0:2b:20:c6:94:dd,8c:0d:76:64:69:31,1,10,44,-3,0,0,0
1549742373,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102500.76,104319.15
1549742376,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102402.28,104226.64
1549742376,8c:0d:76:64:69:31,90:70:65:2d:f5:af,11,5,302,-3,0,8322.5,12065.78
1549742379,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102396.47,104157.5
1549742382,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102343.38,104167.83
1549742382,8c:0d:76:64:69:31,7e:59:2d:db:b4:0d,40,5,302,-3,0,7751.67,14307.67
1549742382,8c:0d:76:64:69:31,e2:23:d5:5e:35:ca,4,5,302,-3,0,29904.67,59074.36
1549742385,8c:0d:76:64:69:31,e2:23:d5:5e:35:ca,24,5,302,-3,0,7609.83,11505.6
1549742385,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102357.6,104130.26
1549742388,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102394.77,104160.93
1549742388,d0:2b:20:c6:94:dd,8c:0d:76:64:69:31,1,0,135,-3,0,0,0
1549742388,8c:0d:76:64:69:31,d0:2b:20:c6:94:dd,1,1,85,-3,0,0,0
1549742391,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193,-3,0,102406.05,105215.38
1549742394,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102401.17,104221.57
1549742394,8c:0d:76:64:69:31,58:e6:ba:08:78:16,2,5,302,-3,0,21118,0
1549742397,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,105874.41,109421.05
1549742397,8c:0d:76:64:69:31,d0:73:d5:13:d3:9b,11,5,302,-3,0,32128.5,72010.75
1549742397,8c:0d:76:64:69:31,90:70:65:2d:f5:af,6,5,302,-3,0,10843.4,20426.43
1549742400,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102559.79,104380.48
1549742400,8c:0d:76:64:69:31,d0:73:d5:13:d3:9b,1,5,302,-3,0,0,0
1549742400,8c:0d:76:64:69:31,d0:2b:20:c6:94:dd,17,5,302,-3,0,15843.31,29214.82
1549742403,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102403.4,104179.97
1549742403,8c:0d:76:64:69:31,08:c5:e1:01:3c:f8,2,5,302,-3,0,124999,0
1549742406,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3.03,0.18,102390.79,104209.05
1549742406,d0:73:d5:22:78:ad,8c:0d:76:64:69:31,1,0,93,-3,0,0,0
1549742406,8c:0d:76:64:69:31,d0:73:d5:22:78:ad,1,1,85,-3,0,0,0
1549742409,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102440,104191.63
1549742412,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193,-3,0,102409.67,104614.12
1549742415,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102420.9,104173.83
1549742418,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102397.83,104215.31
1549742418,8c:0d:76:64:69:31,90:70:65:2d:f5:af,10,5,302,-3,0,6330.22,9504.18
1549742421,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193,-3,0,102401.5,104604.48
1549742424,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102401.13,104157.6
1549742427,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102402.21,104216.75
1549742427,8c:0d:76:64:69:31,90:70:65:2d:f5:af,15,5,302,-3,0,6766,8163.77
1549742430,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,28,8,193,-3,0,106198.78,110003.03
1549742430,8c:0d:76:64:69:31,d0:2b:20:c6:94:dd,1,5,302,-3,0,0,0
1549742433,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193,-3.04,0.2,102399.38,104602.72
1549742436,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102454.8,104207.53
1549742436,8c:0d:76:64:69:31,08:c5:e1:01:3c:f8,8,5,302,-3,0,31610.29,51442.19
1549742436,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,6761.83,11643.37
1549742439,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102482.07,104302.48
1549742442,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102401.97,104162.28
1549742445,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,106064.64,109730.04
1551218394,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,13,8,193,-3,0,102360.67,106915.22
1551218397,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102421,104235.84
1551218397,8c:0d:76:64:69:31,f0:18:98:10:ed:56,7,5,302,-3,0,13607,24810.72
1551218397,8c:0d:76:64:69:31,d0:73:d5:13:d3:9b,8,5,302,-3,0,307045.29,830481.39
1551218400,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102457.37,104211.9
1551218400,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,6180,9501.68
1551218403,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193,-3,0,102402,104605
1551218406,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102396.6,104150.47
1551218409,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102383.03,104203.13
1551218409,8c:0d:76:64:69:31,d0:2b:20:c6:94:dd,19,5,302,-3,0,14312.61,29190.04
1551218409,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,7212.67,11414.5
1551218412,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102388.27,104141.49
1551218415,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193,-3,0,102382,104585.89
1551218415,8c:0d:76:64:69:31,d0:2b:20:c6:94:dd,12,5,302,-3,0,10777,18262.75
1551218418,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,28,8,193,-3,0,102408.22,104365.7
1551218418,d0:73:d5:13:d3:9b,ff:ff:ff:ff:ff:ff,1,4,95,-7,0,0,0
1551218418,8c:0d:76:64:69:31,d0:73:d5:13:d3:9b,6,5,302,-3,0,21876.8,48345.32
1551218421,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,33,8,193,-3.06,0.35,102395.34,104040.18
1551218421,8c:0d:76:64:69:31,d0:73:d5:13:d3:9b,1,5,302,-3,0,0,0
1551218421,d0:73:d5:13:d3:9b,8c:0d:76:64:69:31,1,4,95,-7,0,0,0
1551218424,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193,-2.96,0.2,102384.25,104593.69
1551218427,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102406.97,104159.55
1551218430,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,28,8,193,-3,0,109992.19,115447.02
1551218430,8c:0d:76:64:69:31,90:70:65:2d:f5:af,11,5,302,-3,0,5822,8087.74
1551218433,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,105950.93,109472.24
1551218436,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,32,8,193,-3,0,105690.84,109005.58
1551218439,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102412.73,104181.96
1551218439,8c:0d:76:64:69:31,d0:73:d5:13:d3:9b,6,5,302,-3,0,24278.6,51374.99
1551218439,d0:73:d5:13:d3:9b,ff:ff:ff:ff:ff:ff,1,4,95,-8,0,0,0
1551218442,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193,-3,0,102391.58,105200.87
1551218445,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,28,8,193,-3,0,110019,115399.53
1551218448,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102387.83,104144.89
1551218451,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,27,8,193,-2.89,0.32,102336.19,104366.63
1551218451,8c:0d:76:64:69:31,d0:73:d5:13:d3:9b,1,5,302,-3,0,0,0
1551218451,d0:73:d5:13:d3:9b,8c:0d:76:64:69:31,1,4,95,-7,0,0,0
1551218454,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,7,8,193,-3,0,102259,112024.89
1551218457,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,23,8,193,-2.91,0.29,102429.05,104855.35
1551218460,8c:0d:76:64:69:31,c0:a6:00:e7:3a:ea,1,5,302,-3,0,0,0
1551218460,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,5974.5,8752.86
1551218460,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,61,8,193,-2.89,0.32,104095.88,105809.2
1551218463,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-2.97,0.18,102408.93,104228.96
1551218463,d0:73:d5:13:d3:9b,ff:ff:ff:ff:ff:ff,1,4,95,-8,0,0,0
1551218463,8c:0d:76:64:69:31,d0:73:d5:13:d3:9b,7,5,302,-2.86,0.38,19552.17,43175.75
1551218466,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-2.87,0.34,102403.47,104156.67
1551218466,d0:73:d5:13:d3:9b,8c:0d:76:64:69:31,1,4,95,-7,0,0,0
1551218466,8c:0d:76:64:69:31,d0:73:d5:13:d3:9b,1,5,302,-3,0,0,0
1551218469,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102327.17,104152.81
1551218469,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,9246.33,16351.71
1551218472,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,21,8,193,-3,0,102638.05,105339.05
1551218475,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193,-2.9,0.31,102392.53,105198.5
1551218478,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,33,8,193,-2.88,0.33,134392.66,226770.44
1551218481,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,5,8,193,-3,0,102508.25,118366.65
1551218481,8c:0d:76:64:69:31,90:70:65:2d:f5:af,3,5,302,-3,0,3354.5,4791.4
1551218484,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,193834,522554.42
1551218484,8c:0d:76:64:69:31,90:70:65:2d:f5:af,5,5,302,-3,0,4078.75,4802.29
1551218487,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102404.17,104222.06
1551218490,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,109750.71,114950.68
1551218490,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,12954.83,27016.16
1551218493,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,102387.68,104289.73
1551218496,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102401.13,104151.98
1551218499,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193,-3,0,102412.63,105222.11
1551218499,8c:0d:76:64:69:31,90:70:65:2d:f5:af,2,5,302,-3,0,3165,0
1551218502,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102423.4,104176.59
1551218505,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,15,8,193,-3,0,102360.29,106227.19
1551218508,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,43,8,193,-3,0,109713.74,120716.48
1551218511,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102380.2,104136.29
1551218511,8c:0d:76:64:69:31,90:70:65:2d:f5:af,13,5,302,-3,0,7041,11596.91
1551218514,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193,-3,0,102378.46,104586.59
1551218517,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,27,8,193,-3,0,106332.73,110281.88
1551218520,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,27,8,193,-3,0,114301.85,121237.78
1551218520,8c:0d:76:64:69:31,f0:18:98:10:ed:56,1,5,302,-3,0,0,0
1551218520,f0:18:98:10:ed:56,ff:ff:ff:ff:ff:ff,1,4,158,-4,0,0,0
1551218523,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102405.67,104162.51
1551218526,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,106055.46,109723.35
1551218529,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193,-3,0,102416.21,104619.15
1551218529,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,6533.83,9382.23
1551218532,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102404.93,104160.47
1551218535,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193,-3,0,102399.54,104607.26
1551218538,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102396.97,104150.48
1551218541,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,106059.75,109340.14
1551218541,8c:0d:76:64:69:31,d0:73:d5:13:d3:9b,8,5,302,-3,0,307432.86,831471.49
1551218541,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302,-3,0,5300.25,7308.89
1551218544,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102395.97,104149.54
1551218547,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102401.66,104227.97
1551218550,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102412.83,104170.07
1551218550,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302,-3,0,5314.62,6946.94
1551218553,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102539.28,104361.63
1551218556,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,19,8,193,-3,0,107985.67,113760.91
1551218559,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193,-3,0,102403.75,104611.84
1551218559,8c:0d:76:64:69:31,90:70:65:2d:f5:af,2,5,302,-3,0,3994,0
1551218562,8c:0d:76:64:69:31,90:70:65:2d:f5:af,6,5,302,-3,0,9784.2,18288.58
1551218562,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102371.9,104185.03
1551218562,f0:18:98:10:ed:56,ff:ff:ff:ff:ff:ff,2,4,158,-4,0,11927,0
1551218565,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102411.23,104163.68
1551218568,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102478.45,104302.58
1551218571,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,105930.52,109454.74
1551218571,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302,-3,0,9998,19955.24
1551218574,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,102402.5,104285.24
1551218577,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102401.73,104155.56
1551218580,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102456,104270.88
1551218580,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,7424.67,11103.74
1551218583,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102399.2,104157.06
1551218583,f0:18:98:10:ed:56,ff:ff:ff:ff:ff:ff,2,4,158,-5,0,6214,0
1551218583,8c:0d:76:64:69:31,f0:18:98:10:ed:56,2,5,302,-3,0,6063,0
1551218586,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193,-3,0,102413.05,105223.66
1551218589,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,106180.39,109849.54
1551218589,8c:0d:76:64:69:31,90:70:65:2d:f5:af,5,5,302,-3,0,3654,4279.64
1551218592,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-2.97,0.18,105935.66,109480.43
1551218595,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102400.1,104230.89
1551218598,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102409.2,104161.68
1551218601,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102466.28,104283.87
1551218601,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302,-3,0,4990.12,7232.04
1551218604,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102399,104150.56
1551218607,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102544.34,104460.18
1551218610,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-2.93,0.25,105885.38,109425.76
1551218610,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,7814.33,13509.03
1551218613,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,27,8,193,-3,0,102396.15,104425.35
1551218616,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,23,8,193,-3,0,102388.18,104797.8
1551218619,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,105989.82,109668.37
1551218619,8c:0d:76:64:69:31,90:70:65:2d:f5:af,6,5,302,-3,0,13062.4,26057.33
1551218622,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102328.83,104144.92
1551218622,f0:18:98:10:ed:56,ff:ff:ff:ff:ff:ff,2,4,158,-5,0,10379,0
1551218622,8c:0d:76:64:69:31,f0:18:98:10:ed:56,2,5,302,-3,0,10227,0
1551218625,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-2.97,0.18,102399.48,104217.89
1551218628,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102398.41,104233.05
1551218631,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,28,8,193,-3,0,106155.44,109968.68
1551218631,8c:0d:76:64:69:31,90:70:65:2d:f5:af,11,5,302,-3,0,5064.4,6219.7
1551218634,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193,-3,0,102418.12,104622.31
1551218637,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102400.77,104153.67
1551218640,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102401.9,104221.04
1551218640,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,6454.5,8634.48
1551218643,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102445.63,104214.66
1551218646,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193,-3,0,102392.88,104595.93
1551218649,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,106129.93,109818.66
1551218649,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,9359,18228.46
1551218652,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,28,8,193,-3,0,102391.52,104344.34
1551218655,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193,-3,0,102404.17,104631.9
1551218655,d0:73:d5:13:d3:9b,ff:ff:ff:ff:ff:ff,1,4,95,-8,0,0,0
1551218655,8c:0d:76:64:69:31,d0:73:d5:13:d3:9b,9,5,302,-3,0,14944.5,35540.12
1551218658,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102404.37,104159.37
1551218658,d0:73:d5:13:d3:9b,8c:0d:76:64:69:31,1,4,95,-8,0,0,0
1551218658,8c:0d:76:64:69:31,d0:73:d5:13:d3:9b,2,5,302,-3,0,3097,0
1551218661,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102408.34,104225.78
1551218661,8c:0d:76:64:69:31,90:70:65:2d:f5:af,6,5,302,-3,0,9047.8,16235.31
1551218664,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102403.03,104154.43
1551218667,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102349.34,104161.41
1551218670,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102402.3,104154.5
1551218670,8c:0d:76:64:69:31,90:70:65:2d:f5:af,2,5,302,-3,0,3841,0
1551218673,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193,-3,0,102392.16,105200.29
1551218676,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102397.7,104158.93
1551218679,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,106088.54,109761.29
1551218679,8c:0d:76:64:69:31,d0:73:d5:13:d3:9b,4,5,302,-3,0,718495,1514798.71
1551218679,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,6673.83,10883.04
1551218682,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102392.21,104206.35
1551218685,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102398.5,104149.17
1551218688,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-2.97,0.19,106102.04,109795.9
1551218691,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102405.6,104157.67
1551218691,8c:0d:76:64:69:31,90:70:65:2d:f5:af,13,5,302,-3,0,7521.58,12892.89
1551218691,8c:0d:76:64:69:31,58:e6:ba:08:78:16,2,5,302,-3,0,21088,0
1551218694,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102400.21,104214.83
1551218697,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102423.43,104177.44
1551218700,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102393.34,104206.78
1551218700,8c:0d:76:64:69:31,d0:73:d5:13:d3:9b,6,5,302,-3,0,23310.8,51700.28
1551218700,8c:0d:76:64:69:31,90:70:65:2d:f5:af,5,5,302,-3,0,4053,4812.34
1551218703,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,21,8,193,-3,0,102402.1,105064.23
1551218703,d0:73:d5:13:d3:9b,8c:0d:76:64:69:31,1,4,95,-7,0,0,0
1551218703,8c:0d:76:64:69:31,d0:73:d5:13:d3:9b,1,5,302,-3,0,0,0
1551218706,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102387.55,104201.92
1551218706,f0:18:98:10:ed:56,ff:ff:ff:ff:ff:ff,2,4,158,-4,0,12328,0
1551218706,8c:0d:76:64:69:31,f0:18:98:10:ed:56,2,5,302,-3,0,11128,0
1551218709,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-2.9,0.31,105930.83,109467.82
1551218709,8c:0d:76:64:69:31,d0:2b:20:c6:94:dd,2,5,302,-3,0,10138,0
1551218709,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,9111.83,13254.56
1551218712,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102324.03,104139.28
1551218712,8c:0d:76:64:69:31,b8:53:ac:95:d8:dc,4,5,302,-3,0,4945.67,6321.36
1551218715,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102401.93,104152.75
1551218718,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102406.38,104222.72
1551218721,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102375.77,104127.12
1551218721,8c:0d:76:64:69:31,d0:73:d5:13:d3:9b,2,5,302,-3,0,7234,0
1551218721,d0:73:d5:13:d3:9b,ff:ff:ff:ff:ff:ff,1,4,95,-7,0,0,0
1551218724,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102394.86,104208.2
1551218724,8c:0d:76:64:69:31,d0:73:d5:13:d3:9b,2,5,302,-3,0,2981,0
1551218727,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,105931.66,109475.69
1551218730,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193,-3,0,102371.89,105177.33
1551218730,8c:0d:76:64:69:31,90:70:65:2d:f5:af,5,5,302,-3,0,8925.75,14976.98
1551218733,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102393.97,104209.72
1551218736,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102404.27,104155.46
1551218739,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102408.28,104229.72
1551218739,8c:0d:76:64:69:31,90:70:65:2d:f5:af,10,5,302,-3,0,7832.56,11013.5
1551218742,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,27,8,193,-2.96,0.19,106389.85,110337.91
1551218745,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-2.97,0.18,102397.33,104148.33
1551218745,d0:73:d5:13:d3:9b,8c:0d:76:64:69:31,1,4,95,-7,0,0,0
1551218745,8c:0d:76:64:69:31,d0:73:d5:13:d3:9b,10,5,302,-3,0,238892.67,653737.1
1551218822,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,17,8,193,-3,0,102409.25,105768.53
1551218825,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102395.37,104147.54
1551218828,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102400.83,104215.87
1551218831,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102397.93,104153.6
1551218831,8c:0d:76:64:69:31,90:70:65:2d:f5:af,5,5,302,-3,0,3569.5,4136.18
